date,value
2018/1/1,5.463424313
2018/1/2,6.226318304
2018/1/3,6.206781296
2018/1/4,7.172563203
2018/1/5,7.528867116
2018/1/6,6.253335104
2018/1/7,5.30711283
2018/1/8,5.641694955
2018/1/9,6.291994833
2018/1/10,6.064245908
2018/1/11,7.277880978
2018/1/12,7.054956294
2018/1/13,5.716969571
2018/1/14,6.678019422
2018/1/15,5.731342956
2018/1/16,6.548812638
2018/1/17,5.722204124
2018/1/18,6.63772521
2018/1/19,6.517578225
2018/1/20,5.641208061
2018/1/21,5.767787879
2018/1/22,5.746909253
2018/1/23,5.531438201
2018/1/24,5.352863073
2018/1/25,6.565693352
2018/1/26,7.453391868
2018/1/27,6.081415517
2018/1/28,6.664856445
2018/1/29,6.539886767
2018/1/30,5.361524591
2018/1/31,5.977006419
2018/2/1,5.672934194
2018/2/2,5.73216249
2018/2/3,5.091489647
2018/2/4,4.602173655
2018/2/5,5.470035296
2018/2/6,4.632401399
2018/2/7,4.71874407
2018/2/8,6.763379813
2018/2/9,6.486182697
2018/2/10,5.160529728
2018/2/11,5.300138483
2018/2/12,4.798265802
2018/2/13,5.263258139
2018/2/14,4.825184606
2018/2/15,6.028150395
2018/2/16,6.290795978
2018/2/17,5.0580162
2018/2/18,4.696422584
2018/2/19,5.478719024
2018/2/20,4.441199162
2018/2/21,4.795059245
2018/2/22,6.351061802
2018/2/23,6.031973055
2018/2/24,4.56002778
2018/2/25,5.086429575
2018/2/26,5.071470726
2018/2/27,5.457329637
2018/2/28,4.592504078
2018/3/1,5.585402948
2018/3/2,5.610065081
2018/3/3,3.430975401
2018/3/4,3.843962721
2018/3/5,3.388814397
2018/3/6,3.726728079
2018/3/7,4.427931414
2018/3/8,4.774956468
2018/3/9,5.075635682
2018/3/10,3.445659417
2018/3/11,4.215044249
2018/3/12,3.550409769
2018/3/13,4.707444062
2018/3/14,3.390130373
2018/3/15,5.487495989
2018/3/16,4.447756332
2018/3/17,4.14697446
2018/3/18,3.944589519
2018/3/19,3.473268234
2018/3/20,3.849156122
2018/3/21,4.370932584
2018/3/22,5.702415047
2018/3/23,5.020678914
2018/3/24,3.582112503
2018/3/25,4.184594121
2018/3/26,3.662451467
2018/3/27,4.716060222
2018/3/28,3.952439166
2018/3/29,4.779120503
2018/3/30,4.552857327
2018/3/31,4.712468262
2018/4/1,2.655440306
2018/4/2,3.756486528
2018/4/3,2.606966927
2018/4/4,2.603270835
2018/4/5,3.508405733
2018/4/6,4.117849851
2018/4/7,2.856148215
2018/4/8,2.445924978
2018/4/9,2.870320782
2018/4/10,3.51902912
2018/4/11,2.459034725
2018/4/12,4.198088646
2018/4/13,3.770861144
2018/4/14,2.71214411
2018/4/15,2.606457983
2018/4/16,2.894372522
2018/4/17,2.638442589
2018/4/18,2.600792844
2018/4/19,4.003771068
2018/4/20,3.408438458
2018/4/21,3.475801979
2018/4/22,2.557003196
2018/4/23,3.831307043
2018/4/24,2.588576279
2018/4/25,2.735334566
2018/4/26,4.720106129
2018/4/27,4.769254161
2018/4/28,2.824583969
2018/4/29,2.591056266
2018/4/30,3.601590324
2018/5/1,2.559925604
2018/5/2,2.817471117
2018/5/3,3.880031993
2018/5/4,3.801675698
2018/5/5,2.172712892
2018/5/6,1.868699096
2018/5/7,1.820828333
2018/5/8,2.198392538
2018/5/9,2.188959041
2018/5/10,2.86580334
2018/5/11,3.831468866
2018/5/12,2.394658833
2018/5/13,1.634659878
2018/5/14,2.078080272
2018/5/15,2.814985145
2018/5/16,2.145198281
2018/5/17,3.750388343
2018/5/18,3.284749551
2018/5/19,2.391124005
2018/5/20,2.74724726
2018/5/21,2.197634514
2018/5/22,2.918962454
2018/5/23,1.930088822
2018/5/24,3.110197047
2018/5/25,2.923615241
2018/5/26,2.384726307
2018/5/27,2.555910066
2018/5/28,2.292460007
2018/5/29,2.91468954
2018/5/30,2.308728884
2018/5/31,3.046697703
2018/6/1,1.768694313
2018/6/2,0.604407026
2018/6/3,1.75656731
2018/6/4,0.83316182
2018/6/5,1.963421097
2018/6/6,1.384016246
2018/6/7,2.923905983
2018/6/8,1.989193836
2018/6/9,1.313859873
2018/6/10,1.125335871
2018/6/11,1.344986598
2018/6/12,1.129931024
2018/6/13,0.818438573
2018/6/14,1.553271878
2018/6/15,2.381742161
2018/6/16,1.127694483
2018/6/17,0.590244068
2018/6/18,1.684772957
2018/6/19,0.969087383
2018/6/20,1.617103479
2018/6/21,2.302202048
2018/6/22,2.489053881
2018/6/23,1.121633577
2018/6/24,0.99652898
2018/6/25,1.619849904
2018/6/26,1.117215239
2018/6/27,1.322500808
2018/6/28,1.599998433
2018/6/29,1.880327468
2018/6/30,1.199373956
2018/7/1,0.998415747
2018/7/2,1.382241137
2018/7/3,0.595294911
2018/7/4,1.915158843
2018/7/5,1.459105005
2018/7/6,2.68836072
2018/7/7,1.4298336
2018/7/8,0.946311174
2018/7/9,1.595023976
2018/7/10,1.439536898
2018/7/11,1.969943909
2018/7/12,1.618199454
2018/7/13,2.750654138
2018/7/14,1.696295009
2018/7/15,1.713946695
2018/7/16,1.733223921
2018/7/17,1.580268258
2018/7/18,1.955735964
2018/7/19,2.384601645
2018/7/20,2.416926723
2018/7/21,1.273708994
2018/7/22,0.95741066
2018/7/23,1.63295313
2018/7/24,1.270632666
2018/7/25,1.579622754
2018/7/26,1.887293382
2018/7/27,2.032054649
2018/7/28,0.787773596
2018/7/29,1.95961956
2018/7/30,1.330636062
2018/7/31,0.901732644
2018/8/1,1.721093366
2018/8/2,3.525226719
2018/8/3,3.238306547
2018/8/4,2.841770138
2018/8/5,2.401549755
2018/8/6,2.494631982
2018/8/7,2.162343483
2018/8/8,2.718977655
2018/8/9,3.021630638
2018/8/10,2.43522281
2018/8/11,1.830729753
2018/8/12,1.945776884
2018/8/13,1.643834283
2018/8/14,2.192829359
2018/8/15,2.646713231
2018/8/16,2.89386449
2018/8/17,3.151515548
2018/8/18,2.185167624
2018/8/19,2.639089137
2018/8/20,2.293948124
2018/8/21,1.603555008
2018/8/22,2.654982449
2018/8/23,3.238802732
2018/8/24,2.706496017
2018/8/25,2.567878664
2018/8/26,1.904337306
2018/8/27,2.177787446
2018/8/28,2.928074621
2018/8/29,2.079673548
2018/8/30,2.754739133
2018/8/31,2.713836698
2018/9/1,3.439525895
2018/9/2,3.876168698
2018/9/3,3.121399194
2018/9/4,3.566135067
2018/9/5,3.267319052
2018/9/6,4.79938403
2018/9/7,4.54586024
2018/9/8,3.203707265
2018/9/9,3.300785276
2018/9/10,2.801679345
2018/9/11,2.825163698
2018/9/12,2.503504502
2018/9/13,4.195096499
2018/9/14,3.744008003
2018/9/15,2.410773131
2018/9/16,3.29012445
2018/9/17,3.185926382
2018/9/18,3.672801737
2018/9/19,2.450184855
2018/9/20,4.250128503
2018/9/21,3.753104133
2018/9/22,2.586762992
2018/9/23,2.556907827
2018/9/24,3.528091346
2018/9/25,2.429790579
2018/9/26,2.480041353
2018/9/27,4.471910159
2018/9/28,3.886330974
2018/9/29,3.544286928
2018/9/30,2.969784149
2018/10/1,4.567383552
2018/10/2,3.406728636
2018/10/3,4.127727314
2018/10/4,5.544657302
2018/10/5,5.129949197
2018/10/6,3.76821617
2018/10/7,3.885145472
2018/10/8,3.921953418
2018/10/9,4.012067615
2018/10/10,4.745961048
2018/10/11,5.489331555
2018/10/12,5.419561631
2018/10/13,3.789348425
2018/10/14,4.053429431
2018/10/15,3.79949595
2018/10/16,4.412626089
2018/10/17,4.599323936
2018/10/18,5.295544631
2018/10/19,4.933071348
2018/10/20,4.79593361
2018/10/21,3.732853679
2018/10/22,4.281217028
2018/10/23,4.505116692
2018/10/24,4.408690532
2018/10/25,4.485956027
2018/10/26,5.266681829
2018/10/27,3.831727541
2018/10/28,3.897687242
2018/10/29,4.839626963
2018/10/30,4.176513633
2018/10/31,4.034240283
2018/11/1,6.699204353
2018/11/2,5.953879244
2018/11/3,4.616468048
2018/11/4,5.817943067
2018/11/5,5.153212514
2018/11/6,5.483752992
2018/11/7,5.700661851
2018/11/8,6.29832219
2018/11/9,5.886031317
2018/11/10,4.941917792
2018/11/11,4.549653528
2018/11/12,4.625530913
2018/11/13,4.618843352
2018/11/14,4.943150943
2018/11/15,5.797486146
2018/11/16,6.526968459
2018/11/17,4.628129352
2018/11/18,5.623237307
2018/11/19,4.926307308
2018/11/20,4.560409992
2018/11/21,4.839454418
2018/11/22,5.825924846
2018/11/23,5.91622281
2018/11/24,4.610034699
2018/11/25,5.317554243
2018/11/26,5.711146415
2018/11/27,5.431370436
2018/11/28,5.65400825
2018/11/29,6.705173984
2018/11/30,5.56750649
2018/12/1,6.001794299
2018/12/2,5.87194518
2018/12/3,5.854117982
2018/12/4,5.33465268
2018/12/5,6.686902014
2018/12/6,6.853287954
2018/12/7,7.671254364
2018/12/8,5.701098456
2018/12/9,6.068738937
2018/12/10,6.760333959
2018/12/11,5.847413925
2018/12/12,5.758514855
2018/12/13,6.28880849
2018/12/14,7.238842811
2018/12/15,6.674243762
2018/12/16,5.360353593
2018/12/17,5.594568144
2018/12/18,6.408141522
2018/12/19,5.488704443
2018/12/20,7.300819431
2018/12/21,7.735741757
2018/12/22,6.708738765
2018/12/23,6.182225045
2018/12/24,6.38981265
2018/12/25,6.022970459
2018/12/26,6.44509719
2018/12/27,6.242212233
2018/12/28,7.074405987
2018/12/29,5.98325213
2018/12/30,5.787441914
2018/12/31,6.546082637
2019/1/1,6.759421691
2019/1/2,6.283641617
2019/1/3,6.58785633
2019/1/4,7.46629467
2019/1/5,6.379896539
2019/1/6,6.757404926
2019/1/7,5.69053874
2019/1/8,6.611099259
2019/1/9,6.024703014
2019/1/10,6.695696468
2019/1/11,6.830139539
2019/1/12,6.43187877
2019/1/13,5.444071659
2019/1/14,5.924908731
2019/1/15,6.279515567
2019/1/16,5.735765334
2019/1/17,6.54647379
2019/1/18,6.240714108
2019/1/19,5.454633215
2019/1/20,5.615169729
2019/1/21,5.465599707
2019/1/22,6.323608343
2019/1/23,5.582777541
2019/1/24,7.71487688
2019/1/25,7.658051004
2019/1/26,6.33042965
2019/1/27,6.402707111
2019/1/28,6.391529643
2019/1/29,6.271766862
2019/1/30,5.543438657
2019/1/31,7.622265327
2019/2/1,6.122061455
2019/2/2,5.135272796
2019/2/3,4.358794964
2019/2/4,4.880128784
2019/2/5,5.359892754
2019/2/6,4.955472428
2019/2/7,6.410693556
2019/2/8,6.438846488
2019/2/9,5.190909872
2019/2/10,4.613577531
2019/2/11,5.467927343
2019/2/12,4.469553981
2019/2/13,5.264067132
2019/2/14,5.899023989
2019/2/15,6.439920492
2019/2/16,5.542233545
2019/2/17,5.781473823
2019/2/18,4.65438422
2019/2/19,5.631042708
2019/2/20,4.955906385
2019/2/21,6.04469726
2019/2/22,6.437560167
2019/2/23,4.529344319
2019/2/24,4.948390805
2019/2/25,5.323600703
2019/2/26,5.692108992
2019/2/27,4.847266799
2019/2/28,5.433018783
2019/3/1,5.711333216
2019/3/2,3.668089398
2019/3/3,3.449216949
2019/3/4,4.006949603
2019/3/5,3.876383219
2019/3/6,3.781591443
2019/3/7,5.308050146
2019/3/8,5.488658478
2019/3/9,4.027735538
2019/3/10,4.763675289
2019/3/11,3.776500296
2019/3/12,4.356733032
2019/3/13,3.93862343
2019/3/14,5.715900498
2019/3/15,5.416065728
2019/3/16,4.253325168
2019/3/17,4.590168111
2019/3/18,4.691802732
2019/3/19,4.486351452
2019/3/20,4.12087683
2019/3/21,5.795566542
2019/3/22,5.145716409
2019/3/23,4.687742238
2019/3/24,4.313848385
2019/3/25,4.288012787
2019/3/26,3.418603439
2019/3/27,3.750240516
2019/3/28,5.476767534
2019/3/29,5.810181834
2019/3/30,4.80836709
2019/3/31,4.494582708
2019/4/1,3.426605426
2019/4/2,2.776179315
2019/4/3,3.3156941
2019/4/4,4.211430324
2019/4/5,3.424866842
2019/4/6,2.965079852
2019/4/7,3.748001708
2019/4/8,2.993507253
2019/4/9,3.181267541
2019/4/10,2.66876975
2019/4/11,3.639382674
2019/4/12,4.170237522
2019/4/13,2.995530893
2019/4/14,3.34364588
2019/4/15,3.264156794
2019/4/16,2.616778241
2019/4/17,2.839757139
2019/4/18,3.351392712
2019/4/19,4.783520055
2019/4/20,3.004964559
2019/4/21,3.871429953
2019/4/22,3.173510933
2019/4/23,3.106591418
2019/4/24,3.491602875
2019/4/25,3.563584808
2019/4/26,4.135841148
2019/4/27,3.246481314
2019/4/28,3.396363843
2019/4/29,2.964248187
2019/4/30,2.610077624
2019/5/1,1.55433117
2019/5/2,3.530402895
2019/5/3,3.442326995
2019/5/4,2.589352674
2019/5/5,1.679094168
2019/5/6,2.34252669
2019/5/7,2.588522462
2019/5/8,2.812489263
2019/5/9,2.8501659
2019/5/10,3.373733438
2019/5/11,1.950216725
2019/5/12,2.349885354
2019/5/13,1.56944231
2019/5/14,2.352010634
2019/5/15,2.33737632
2019/5/16,3.391513349
2019/5/17,3.589699569
2019/5/18,2.726693609
2019/5/19,1.518719646
2019/5/20,2.455160909
2019/5/21,2.712349728
2019/5/22,2.563107257
2019/5/23,3.632481231
2019/5/24,2.579984814
2019/5/25,2.634672438
2019/5/26,1.976768651
2019/5/27,2.865632288
2019/5/28,2.83874694
2019/5/29,2.332176605
2019/5/30,2.553876021
2019/5/31,3.563887827
2019/6/1,1.383904338
2019/6/2,0.613581557
2019/6/3,1.467063341
2019/6/4,0.979291332
2019/6/5,1.734298475
2019/6/6,1.797454761
2019/6/7,1.971181155
2019/6/8,1.868142878
2019/6/9,1.325696939
2019/6/10,1.691467964
2019/6/11,0.539563038
2019/6/12,0.540908084
2019/6/13,2.374609224
2019/6/14,1.78442493
2019/6/15,0.85995743
2019/6/16,1.418106677
2019/6/17,1.089704628
2019/6/18,1.678879536
2019/6/19,0.657364338
2019/6/20,2.917540694
2019/6/21,2.400580764
2019/6/22,1.464586325
2019/6/23,1.602389363
2019/6/24,1.252579746
2019/6/25,1.051665102
2019/6/26,1.398132333
2019/6/27,2.874795252
2019/6/28,1.749582773
2019/6/29,1.604293971
2019/6/30,1.129733379
2019/7/1,1.724064285
2019/7/2,1.806180707
2019/7/3,1.950852881
2019/7/4,2.796795861
2019/7/5,1.812024642
2019/7/6,0.816341654
2019/7/7,1.667119304
2019/7/8,0.72881214
2019/7/9,1.738283717
2019/7/10,1.939050585
2019/7/11,2.17210211
2019/7/12,1.485506844
2019/7/13,1.418904821
2019/7/14,1.72674879
2019/7/15,0.714887337
2019/7/16,1.966475555
2019/7/17,1.502493432
2019/7/18,2.722841675
2019/7/19,1.788285914
2019/7/20,1.775038574
2019/7/21,1.669299936
2019/7/22,1.399657077
2019/7/23,0.794008674
2019/7/24,0.570288119
2019/7/25,2.363725929
2019/7/26,2.631691818
2019/7/27,0.779115861
2019/7/28,1.479645113
2019/7/29,1.085569097
2019/7/30,1.061613957
2019/7/31,0.571512548
2019/8/1,3.018555243
2019/8/2,3.214780502
2019/8/3,2.66762336
2019/8/4,2.70020504
2019/8/5,1.461656876
2019/8/6,2.302556927
2019/8/7,1.895971074
2019/8/8,2.44615268
2019/8/9,2.925633992
2019/8/10,1.844689634
2019/8/11,2.904545388
2019/8/12,2.87022495
2019/8/13,2.367600702
2019/8/14,2.890765292
2019/8/15,3.705186399
2019/8/16,2.568119628
2019/8/17,2.337896576
2019/8/18,1.978890063
2019/8/19,2.455839477
2019/8/20,2.400795084
2019/8/21,2.48881031
2019/8/22,3.325928586
2019/8/23,2.571467759
2019/8/24,1.864967502
2019/8/25,1.704792014
2019/8/26,1.698846437
2019/8/27,2.284325231
2019/8/28,2.086710668
2019/8/29,2.971914776
2019/8/30,3.653694243
2019/8/31,1.75669584
2019/9/1,3.169986804
2019/9/2,2.998297631
2019/9/3,2.793089732
2019/9/4,3.610291793
2019/9/5,3.810973307
2019/9/6,3.467669987
2019/9/7,3.82601774
2019/9/8,2.973852357
2019/9/9,2.89702769
2019/9/10,3.403089924
2019/9/11,3.571831148
2019/9/12,4.076656911
2019/9/13,4.744651835
2019/9/14,2.480681402
2019/9/15,3.41288598
2019/9/16,3.644117528
2019/9/17,2.910770663
2019/9/18,3.803130522
2019/9/19,4.076543342
2019/9/20,4.769544974
2019/9/21,2.872740708
2019/9/22,3.304427439
2019/9/23,3.741184754
2019/9/24,3.316894955
2019/9/25,3.066687267
2019/9/26,4.190563917
2019/9/27,4.759615344
2019/9/28,3.657617037
2019/9/29,2.836634658
2019/9/30,3.671189757
2019/10/1,3.756356534
2019/10/2,3.877196237
2019/10/3,5.148174978
2019/10/4,4.594628406
2019/10/5,4.132662881
2019/10/6,4.758799413
2019/10/7,3.828647577
2019/10/8,3.902619896
2019/10/9,3.453529991
2019/10/10,5.639911671
2019/10/11,5.080803771
2019/10/12,4.575257297
2019/10/13,3.723415979
2019/10/14,4.398442494
2019/10/15,4.658953635
2019/10/16,4.043418891
2019/10/17,4.568376432
2019/10/18,5.07585882
2019/10/19,4.673218562
2019/10/20,3.41814942
2019/10/21,3.755422409
2019/10/22,4.773818909
2019/10/23,4.29074406
2019/10/24,5.737092815
2019/10/25,5.536206068
2019/10/26,3.442162665
2019/10/27,3.821144801
2019/10/28,4.136253402
2019/10/29,4.433730425
2019/10/30,3.795169127
2019/10/31,5.010237528
2019/11/1,6.369237657
2019/11/2,4.52274392
2019/11/3,5.731972367
2019/11/4,4.920853598
2019/11/5,4.704215525
2019/11/6,5.751571271
2019/11/7,6.537633003
2019/11/8,5.897987756
2019/11/9,5.668073337
2019/11/10,4.640640399
2019/11/11,5.755827405
2019/11/12,5.048217021
2019/11/13,4.495944867
2019/11/14,6.21918447
2019/11/15,5.715398808
2019/11/16,5.575969175
2019/11/17,4.822478996
2019/11/18,5.641049144
2019/11/19,4.371979235
2019/11/20,5.140582136
2019/11/21,5.9935644
2019/11/22,6.59201096
2019/11/23,5.060772614
2019/11/24,4.664063607
2019/11/25,5.094246699
2019/11/26,4.344818297
2019/11/27,4.463265627
2019/11/28,5.753018765
2019/11/29,6.093113822
2019/11/30,4.784995845
2019/12/1,6.402694982
2019/12/2,5.308286417
2019/12/3,6.190827288
2019/12/4,6.362523216
2019/12/5,6.936483794
2019/12/6,6.562373087
2019/12/7,5.467510074
2019/12/8,5.908738773
2019/12/9,6.25164755
2019/12/10,5.377236186
2019/12/11,6.145342682
2019/12/12,7.299480047
2019/12/13,7.701184578
2019/12/14,6.74892366
2019/12/15,5.468242769
2019/12/16,5.577795609
2019/12/17,5.573249484
2019/12/18,5.9756544
2019/12/19,6.54334367
2019/12/20,7.698996765
2019/12/21,5.441981853
2019/12/22,6.530070213
2019/12/23,5.444408543
2019/12/24,6.751063862
2019/12/25,5.300913401
2019/12/26,6.98436192
2019/12/27,7.715987348
2019/12/28,5.952105576
2019/12/29,5.808262878
2019/12/30,5.750601347
2019/12/31,6.772848323
