date,value
2020/1/1,6.679312745
2020/1/2,6.255810579
2020/1/3,6.386368599
2020/1/4,6.104547981
2020/1/5,6.223916031
2020/1/6,6.483287744
2020/1/7,6.015161471
2020/1/8,6.50363096
2020/1/9,7.719244827
2020/1/10,7.628856545
2020/1/11,5.700243027
2020/1/12,5.441058975
2020/1/13,5.391288071
2020/1/14,5.573856995
2020/1/15,6.180833688
2020/1/16,6.238788669
2020/1/17,6.96377394
2020/1/18,6.275965749
2020/1/19,5.593918542
2020/1/20,6.289623191
2020/1/21,6.121803645
2020/1/22,6.409053057
2020/1/23,6.824678873
2020/1/24,7.490974374
2020/1/25,5.665837296
2020/1/26,6.62199279
2020/1/27,6.330504243
2020/1/28,6.667717515
2020/1/29,5.84797739
2020/1/30,7.160096735
2020/1/31,6.287375502
2020/2/1,5.302011608
2020/2/2,4.336535178
2020/2/3,5.196546957
2020/2/4,4.751670906
2020/2/5,5.246323367
2020/2/6,6.665733305
2020/2/7,6.13497663
2020/2/8,5.529060816
2020/2/9,4.781276072
2020/2/10,5.662270095
2020/2/11,5.61311225
2020/2/12,5.586141168
2020/2/13,5.38330478
2020/2/14,6.211017969
2020/2/15,5.096633184
2020/2/16,4.429375293
2020/2/17,4.666749881
2020/2/18,5.202684113
2020/2/19,4.873862954
2020/2/20,6.692493041
2020/2/21,5.359950609
2020/2/22,4.331042061
2020/2/23,4.765500671
2020/2/24,4.65647583
2020/2/25,5.36339061
2020/2/26,5.627834561
2020/2/27,5.319910776
2020/2/28,6.327417428
2020/2/29,4.580642933
2020/3/1,4.545778349
2020/3/2,3.586969295
2020/3/3,4.38248984
2020/3/4,4.148598065
2020/3/5,5.370312828
2020/3/6,4.709621346
2020/3/7,4.126951815
2020/3/8,4.601698436
2020/3/9,3.637747286
2020/3/10,4.665159237
2020/3/11,3.533108555
2020/3/12,5.619969518
2020/3/13,5.084443986
2020/3/14,3.796737722
2020/3/15,3.87329052
2020/3/16,4.22266751
2020/3/17,3.644533427
2020/3/18,4.027246694
2020/3/19,5.305547604
2020/3/20,4.94332226
2020/3/21,4.209653817
2020/3/22,3.661624968
2020/3/23,4.760647028
2020/3/24,4.378550784
2020/3/25,3.564745014
2020/3/26,4.87814421
2020/3/27,4.766268935
2020/3/28,4.57607603
2020/3/29,4.073382092
2020/3/30,4.030358481
2020/3/31,3.487584416
2020/4/1,2.966152629
2020/4/2,3.9323766
2020/4/3,3.935916401
2020/4/4,2.764978856
2020/4/5,3.59022813
2020/4/6,2.429656466
2020/4/7,3.003989717
2020/4/8,2.988251016
2020/4/9,4.037144718
2020/4/10,3.795443177
2020/4/11,3.610705926
2020/4/12,3.712942148
2020/4/13,3.822713055
2020/4/14,2.815197998
2020/4/15,3.419008445
2020/4/16,4.417591028
2020/4/17,3.652960227
2020/4/18,3.240912411
2020/4/19,3.341119652
2020/4/20,2.567953875
2020/4/21,3.283109886
2020/4/22,3.374626733
2020/4/23,3.633343089
2020/4/24,4.037109984
2020/4/25,3.782080931
2020/4/26,3.254768499
2020/4/27,3.819196574
2020/4/28,3.522962828
2020/4/29,3.481000355
2020/4/30,4.168524083
2020/5/1,3.853239047
2020/5/2,2.858812149
2020/5/3,1.708299884
2020/5/4,2.262504927
2020/5/5,2.410801373
2020/5/6,1.600891553
2020/5/7,2.445446216
2020/5/8,3.544507674
2020/5/9,2.879476493
2020/5/10,1.609534922
2020/5/11,2.046881
2020/5/12,1.484758085
2020/5/13,2.065092921
2020/5/14,2.701617177
2020/5/15,3.765248132
2020/5/16,1.785859931
2020/5/17,2.916406029
2020/5/18,1.851146187
2020/5/19,2.240814878
2020/5/20,2.862429435
2020/5/21,3.745505651
2020/5/22,3.811692039
2020/5/23,1.895042499
2020/5/24,2.592672588
2020/5/25,1.72759449
2020/5/26,1.595551233
2020/5/27,1.572489428
2020/5/28,3.151984593
2020/5/29,3.254611307
2020/5/30,2.473880471
2020/5/31,1.820860728
2020/6/1,1.149426717
2020/6/2,1.293016472
2020/6/3,1.3334417
2020/6/4,2.821426322
2020/6/5,1.68436785
2020/6/6,0.540043512
2020/6/7,0.629578554
2020/6/8,0.504430811
2020/6/9,1.861769588
2020/6/10,1.600838769
2020/6/11,2.333908107
2020/6/12,1.99233891
2020/6/13,0.993406248
2020/6/14,0.972479268
2020/6/15,1.422438066
2020/6/16,1.430619107
2020/6/17,1.951798442
2020/6/18,2.729932178
2020/6/19,2.388154511
2020/6/20,1.095456357
2020/6/21,1.862575923
2020/6/22,1.158302843
2020/6/23,1.852578864
2020/6/24,0.52070256
2020/6/25,1.938703734
2020/6/26,1.809911024
2020/6/27,1.646867364
2020/6/28,0.925251858
2020/6/29,0.867357572
2020/6/30,1.188173772
2020/7/1,0.586600647
2020/7/2,1.765688046
2020/7/3,1.597914555
2020/7/4,0.601138013
2020/7/5,1.142500577
2020/7/6,1.954808265
2020/7/7,1.926925646
2020/7/8,1.677563183
2020/7/9,2.238399077
2020/7/10,2.109458331
2020/7/11,0.797721224
2020/7/12,0.827128349
2020/7/13,1.367819622
2020/7/14,0.868527005
2020/7/15,1.617275399
2020/7/16,2.253113876
2020/7/17,1.572232763
2020/7/18,0.706929521
2020/7/19,0.699848619
2020/7/20,1.967022243
2020/7/21,0.520308404
2020/7/22,1.391271447
2020/7/23,1.578975671
2020/7/24,2.189933174
2020/7/25,0.762301946
2020/7/26,1.242002763
2020/7/27,1.058933199
2020/7/28,1.364167917
2020/7/29,1.862285996
2020/7/30,2.30113166
2020/7/31,2.645147901
2020/8/1,2.594809352
2020/8/2,2.35485506
2020/8/3,2.244183245
2020/8/4,1.871728127
2020/8/5,1.629792486
2020/8/6,3.114080736
2020/8/7,2.939169813
2020/8/8,2.505541137
2020/8/9,2.870862636
2020/8/10,1.904188251
2020/8/11,2.674597394
2020/8/12,2.726333909
2020/8/13,2.457044805
2020/8/14,3.683802249
2020/8/15,2.157720362
2020/8/16,1.626067632
2020/8/17,2.427353316
2020/8/18,1.784847606
2020/8/19,2.133794663
2020/8/20,3.717485036
2020/8/21,3.578128145
2020/8/22,1.512180597
2020/8/23,1.545197214
2020/8/24,2.437486739
2020/8/25,1.786820027
2020/8/26,2.331979184
2020/8/27,2.883392183
2020/8/28,3.887089163
2020/8/29,2.506697492
2020/8/30,1.448264463
2020/8/31,2.598110724
2020/9/1,2.706196388
2020/9/2,3.440098518
2020/9/3,4.475254668
2020/9/4,3.707965157
2020/9/5,3.835299801
2020/9/6,3.283024547
2020/9/7,3.605036736
2020/9/8,3.807753389
2020/9/9,2.520739017
2020/9/10,4.345876923
2020/9/11,4.83162648
2020/9/12,2.784346233
2020/9/13,2.465003964
2020/9/14,3.884282592
2020/9/15,2.605125779
2020/9/16,2.670135734
2020/9/17,4.074666695
2020/9/18,4.304602044
2020/9/19,3.886318239
2020/9/20,2.555151665
2020/9/21,3.446373822
2020/9/22,2.407812687
2020/9/23,3.556988538
2020/9/24,3.830443797
2020/9/25,4.787493746
2020/9/26,2.698946004
2020/9/27,3.662300508
2020/9/28,3.137049011
2020/9/29,2.571355134
2020/9/30,2.932894163
2020/10/1,5.454408888
2020/10/2,4.897311599
2020/10/3,4.052960495
2020/10/4,3.529205873
2020/10/5,4.812201864
2020/10/6,4.850334779
2020/10/7,3.973935188
2020/10/8,5.614125924
2020/10/9,4.407865137
2020/10/10,4.394279352
2020/10/11,4.401062165
2020/10/12,3.839156435
2020/10/13,4.325968392
2020/10/14,4.330043913
2020/10/15,5.052267033
2020/10/16,5.596814948
2020/10/17,3.586227138
2020/10/18,4.000171514
2020/10/19,3.669327377
2020/10/20,4.836500426
2020/10/21,4.110634295
2020/10/22,4.874515442
2020/10/23,5.588400248
2020/10/24,4.409790782
2020/10/25,3.904826678
2020/10/26,3.928596242
2020/10/27,3.655821068
2020/10/28,4.541926493
2020/10/29,4.317949458
2020/10/30,5.709347174
2020/10/31,4.402342176
2020/11/1,4.709657601
2020/11/2,5.328680742
2020/11/3,5.045743308
2020/11/4,5.687677065
2020/11/5,5.733418689
2020/11/6,6.668315544
2020/11/7,4.722145835
2020/11/8,4.995213768
2020/11/9,5.391996567
2020/11/10,5.684946192
2020/11/11,5.10021401
2020/11/12,6.025940234
2020/11/13,5.349841748
2020/11/14,4.704614579
2020/11/15,5.513250924
2020/11/16,4.627775706
2020/11/17,5.652168602
2020/11/18,4.877006027
2020/11/19,5.68007915
2020/11/20,6.160115976
2020/11/21,4.578705216
2020/11/22,5.064134016
2020/11/23,5.775604812
2020/11/24,5.19993374
2020/11/25,5.51672619
2020/11/26,6.143423489
2020/11/27,6.087966144
2020/11/28,5.474386865
2020/11/29,4.543912368
2020/11/30,4.919064458
2020/12/1,6.498431597
2020/12/2,6.71638703
2020/12/3,6.295172318
2020/12/4,7.241287892
2020/12/5,5.537494091
2020/12/6,5.467363886
2020/12/7,5.491503803
2020/12/8,5.879405961
2020/12/9,5.616484208
2020/12/10,7.283041977
2020/12/11,6.473184315
2020/12/12,5.803643172
2020/12/13,5.792556656
2020/12/14,6.245295632
2020/12/15,5.901431517
2020/12/16,6.294868433
2020/12/17,7.730109461
2020/12/18,7.593185249
2020/12/19,5.803319165
2020/12/20,5.678817215
2020/12/21,5.776151967
2020/12/22,6.032767941
2020/12/23,5.321254781
2020/12/24,6.665176896
2020/12/25,7.22555682
2020/12/26,5.487633933
2020/12/27,5.466644159
2020/12/28,5.341215768
2020/12/29,5.725767587
2020/12/30,6.159135102
2020/12/31,6.29532729
2021/1/1,7.326896352
2021/1/2,6.637428027
2021/1/3,6.400829166
2021/1/4,5.900705858
2021/1/5,5.416267496
2021/1/6,5.928518547
2021/1/7,6.43145304
2021/1/8,6.283346978
2021/1/9,5.483223516
2021/1/10,5.828741618
2021/1/11,5.661141704
2021/1/12,6.067416953
2021/1/13,6.144228272
2021/1/14,6.907350686
2021/1/15,7.323352421
2021/1/16,5.797196298
2021/1/17,5.604159404
2021/1/18,6.779979551
2021/1/19,5.296003215
2021/1/20,6.694628699
2021/1/21,7.482364289
2021/1/22,6.731836494
2021/1/23,6.389094198
2021/1/24,5.501162876
2021/1/25,5.655406973
2021/1/26,6.359338182
2021/1/27,5.505100065
2021/1/28,7.471163987
2021/1/29,6.810631941
2021/1/30,5.947194429
2021/1/31,6.107435823
2021/2/1,4.481837402
2021/2/2,5.478361937
2021/2/3,4.871940128
2021/2/4,6.651779184
2021/2/5,6.357901587
2021/2/6,4.627488977
2021/2/7,4.602462381
2021/2/8,5.252081876
2021/2/9,4.630717764
2021/2/10,5.693919714
2021/2/11,5.745869022
2021/2/12,5.550708999
2021/2/13,5.712510588
2021/2/14,4.948319072
2021/2/15,5.250831753
2021/2/16,4.38789152
2021/2/17,5.612426802
2021/2/18,6.194812418
2021/2/19,5.960628261
2021/2/20,4.721577924
2021/2/21,4.710746085
2021/2/22,4.596778098
2021/2/23,5.300745023
2021/2/24,4.65708245
2021/2/25,5.312927379
2021/2/26,6.282645177
2021/2/27,4.449603075
2021/2/28,4.353465882
2021/3/1,3.701910468
2021/3/2,3.8710377
2021/3/3,3.386864057
2021/3/4,4.545852453
2021/3/5,4.505237037
2021/3/6,3.620181851
2021/3/7,4.7485577
2021/3/8,4.39190393
2021/3/9,3.386737856
2021/3/10,4.324422572
2021/3/11,5.556204222
2021/3/12,4.998893955
2021/3/13,4.082549568
2021/3/14,4.425006711
2021/3/15,4.067804927
2021/3/16,3.77851773
2021/3/17,3.380679138
2021/3/18,4.345096184
2021/3/19,4.662727967
2021/3/20,4.681943867
2021/3/21,4.763019869
2021/3/22,3.981354473
2021/3/23,3.595538331
2021/3/24,3.90447335
2021/3/25,4.87470515
2021/3/26,5.156686821
2021/3/27,3.830598761
2021/3/28,4.535402012
2021/3/29,4.746847697
2021/3/30,4.365656136
2021/3/31,3.826059423
2021/4/1,4.585132917
2021/4/2,4.269199824
2021/4/3,3.183447407
2021/4/4,3.300634559
2021/4/5,2.866395128
2021/4/6,3.372741461
2021/4/7,2.978725424
2021/4/8,4.239960117
2021/4/9,4.542557645
2021/4/10,2.856272001
2021/4/11,2.702648441
2021/4/12,3.167745125
2021/4/13,2.661060425
2021/4/14,2.814587898
2021/4/15,4.285036743
2021/4/16,3.861794597
2021/4/17,3.500681153
2021/4/18,2.745646758
2021/4/19,2.473965309
2021/4/20,3.861450812
2021/4/21,3.581376911
2021/4/22,4.638281118
2021/4/23,4.10761047
2021/4/24,3.518736084
2021/4/25,3.047975037
2021/4/26,2.661325601
2021/4/27,3.704614404
2021/4/28,2.740318271
2021/4/29,4.746198363
2021/4/30,4.602985511
2021/5/1,1.63192221
2021/5/2,2.604272399
2021/5/3,2.709732282
2021/5/4,1.685658063
2021/5/5,1.839016028
2021/5/6,3.843429893
2021/5/7,3.217110747
2021/5/8,2.203044593
2021/5/9,2.470582992
2021/5/10,2.297614508
2021/5/11,2.272970105
2021/5/12,1.8462189
2021/5/13,2.495762976
2021/5/14,3.818537184
2021/5/15,1.902940748
2021/5/16,1.733634509
2021/5/17,2.850777929
2021/5/18,2.660883926
2021/5/19,2.296399542
2021/5/20,3.704991002
2021/5/21,2.690575095
2021/5/22,2.226970107
2021/5/23,1.82741228
2021/5/24,1.622159414
2021/5/25,2.725819799
2021/5/26,1.520553452
2021/5/27,3.341174642
2021/5/28,3.317429709
2021/5/29,1.720724325
2021/5/30,1.529061678
2021/5/31,2.197258946
2021/6/1,0.982781054
2021/6/2,1.56812438
2021/6/3,2.570496095
2021/6/4,2.862067571
2021/6/5,0.84960078
2021/6/6,0.76460414
2021/6/7,1.710887627
2021/6/8,1.009159077
2021/6/9,1.115829696
2021/6/10,2.686397253
2021/6/11,2.145137423
2021/6/12,0.965780442
2021/6/13,1.836194588
2021/6/14,1.873007139
2021/6/15,1.162314107
2021/6/16,1.758544205
2021/6/17,2.741405627
2021/6/18,1.498625427
2021/6/19,1.199599079
2021/6/20,1.477472466
2021/6/21,1.430332293
2021/6/22,0.598058562
2021/6/23,1.348062329
2021/6/24,1.533048407
2021/6/25,2.358494988
2021/6/26,1.273275972
2021/6/27,1.415201409
2021/6/28,1.265080736
2021/6/29,1.478874024
2021/6/30,1.211600399
2021/7/1,2.530829649
2021/7/2,2.771197937
2021/7/3,1.740154877
2021/7/4,1.405167578
2021/7/5,0.679555055
2021/7/6,0.856838978
2021/7/7,0.487655474
2021/7/8,2.247187806
2021/7/9,1.520217708
2021/7/10,0.936401031
2021/7/11,0.886758783
2021/7/12,1.190442542
2021/7/13,0.61130742
2021/7/14,0.669392669
2021/7/15,1.750658184
2021/7/16,2.106983273
2021/7/17,1.811754168
2021/7/18,1.292659827
2021/7/19,1.870765257
2021/7/20,0.843299291
2021/7/21,1.530179445
2021/7/22,2.200460739
2021/7/23,2.399603181
2021/7/24,0.868536008
2021/7/25,1.721576432
2021/7/26,0.87084768
2021/7/27,0.655642896
2021/7/28,1.109677863
2021/7/29,2.778972647
2021/7/30,2.458140551
2021/7/31,0.844138406
2021/8/1,2.071491413
2021/8/2,2.354770631
2021/8/3,2.306934201
2021/8/4,2.251307036
2021/8/5,3.6391088
2021/8/6,2.945831567
2021/8/7,2.025092871
2021/8/8,2.421679251
2021/8/9,2.131613394
2021/8/10,2.706003947
2021/8/11,2.486630157
2021/8/12,2.790774089
2021/8/13,2.544384381
2021/8/14,2.587727685
2021/8/15,2.503588856
2021/8/16,2.554238331
2021/8/17,1.888016061
2021/8/18,2.136184938
2021/8/19,2.579460579
2021/8/20,2.399230281
2021/8/21,1.501304987
2021/8/22,2.04038921
2021/8/23,1.799476668
2021/8/24,2.374001438
2021/8/25,1.624949475
2021/8/26,2.860707626
2021/8/27,2.567098122
2021/8/28,2.024715129
2021/8/29,2.865753354
2021/8/30,2.401770744
2021/8/31,1.612601969
2021/9/1,2.948685882
2021/9/2,4.611586676
2021/9/3,4.520553129
2021/9/4,3.466661192
2021/9/5,3.529420047
2021/9/6,2.688052412
2021/9/7,3.664035797
2021/9/8,2.811634779
2021/9/9,3.900660674
2021/9/10,3.861719181
2021/9/11,2.814121001
2021/9/12,3.269108363
2021/9/13,3.73316766
2021/9/14,2.95154676
2021/9/15,3.449257245
2021/9/16,4.544231859
2021/9/17,4.400218043
2021/9/18,2.983170744
2021/9/19,3.333116543
2021/9/20,2.428620521
2021/9/21,3.06015765
2021/9/22,3.098360936
2021/9/23,4.370323625
2021/9/24,3.398498502
2021/9/25,2.579785215
2021/9/26,3.644593527
2021/9/27,2.637884667
2021/9/28,2.746836608
2021/9/29,2.672860926
2021/9/30,3.549034712
2021/10/1,5.339358399
2021/10/2,3.783825351
2021/10/3,4.811713817
2021/10/4,4.449395025
2021/10/5,4.712095025
2021/10/6,3.409469682
2021/10/7,5.803760553
2021/10/8,5.213086506
2021/10/9,4.236339186
2021/10/10,3.616387205
2021/10/11,4.28632343
2021/10/12,4.113094985
2021/10/13,4.650083676
2021/10/14,5.439980844
2021/10/15,5.688132881
2021/10/16,4.441493679
2021/10/17,3.428620293
2021/10/18,4.768552797
2021/10/19,3.627722975
2021/10/20,4.195221939
2021/10/21,5.042308847
2021/10/22,4.675205966
2021/10/23,4.37597408
2021/10/24,4.844742137
2021/10/25,3.662530217
2021/10/26,3.939466208
2021/10/27,3.95717165
2021/10/28,5.498314937
2021/10/29,4.481999777
2021/10/30,4.604295999
2021/10/31,4.520094756
2021/11/1,5.343644588
2021/11/2,5.220525308
2021/11/3,5.715002621
2021/11/4,6.477783465
2021/11/5,5.900995533
2021/11/6,5.557988418
2021/11/7,4.49415854
2021/11/8,4.925091756
2021/11/9,4.869326208
2021/11/10,4.383784415
2021/11/11,5.713328337
2021/11/12,5.681000096
2021/11/13,5.27334333
2021/11/14,5.360198045
2021/11/15,4.593528225
2021/11/16,5.825875743
2021/11/17,5.458535942
2021/11/18,5.32533162
2021/11/19,5.458507941
2021/11/20,4.705210955
2021/11/21,5.771142497
2021/11/22,5.45230758
2021/11/23,5.720159591
2021/11/24,5.327179613
2021/11/25,5.765338875
2021/11/26,6.339095211
2021/11/27,5.164074227
2021/11/28,4.935614394
2021/11/29,4.8620277
2021/11/30,5.158149672
2021/12/1,5.463606803
2021/12/2,7.448284529
2021/12/3,6.243331212
2021/12/4,5.556433356
2021/12/5,6.027853896
2021/12/6,5.590492922
2021/12/7,6.022303823
2021/12/8,6.739499543
2021/12/9,7.662107336
2021/12/10,6.286267685
2021/12/11,5.327363571
2021/12/12,5.793335118
2021/12/13,5.673765536
2021/12/14,6.701774187
2021/12/15,6.508740156
2021/12/16,6.684151073
2021/12/17,7.188449525
2021/12/18,5.807858027
2021/12/19,6.115548732
2021/12/20,5.688858686
2021/12/21,5.69393684
2021/12/22,6.328424114
2021/12/23,7.106938007
2021/12/24,7.233788498
2021/12/25,5.902998783
2021/12/26,5.971162134
2021/12/27,6.110739372
2021/12/28,5.464628688
2021/12/29,5.715353139
2021/12/30,6.6222792
2021/12/31,7.561535832
